"id_student","gender","highest_education","imd_band","age_band","num_of_prev_attempts","studied_credits","disability","date_registration","sum_click","date_submitted","score","weight","module_presentation_length","final_result"
650682,"0","1","3","0",0,120,"0",-38,"1121",23,82,12.5,269,"2"
650716,"0","0","7","1",0,120,"0",-144,"139",37,58,12.5,269,"0"
650717,"0","1","3","0",0,150,"0",-58,"1023",31,64,12.5,269,"2"
650758,"0","1","2","1",0,120,"0",-144,"398",21,80,12.5,269,"0"
650861,"1","3","8","0",0,60,"0",-94,"270",22,78,12.5,269,"0"
650866,"0","0","3","1",0,60,"0",-35,"8751",22,62,12.5,269,"1"
650923,"0","0","3","0",0,60,"0",-147,"1410",51,84,12.5,269,"1"
650960,"0","0","7","0",0,60,"0",-31,"1535",23,64,12.5,269,"1"
651040,"0","0","6","0",0,120,"0",-147,"1521",23,80,12.5,269,"1"
651121,"0","1","7","0",0,90,"0",-144,"3779",18,96,12.5,269,"1"
651126,"0","1","3","0",0,120,"0",-53,"2943",8,82,12.5,269,"1"
651182,"0","1","5","0",0,60,"0",-147,"1460",24,76,12.5,269,"1"
651200,"0","0","4","0",0,60,"0",-67,"219",26,70,12.5,269,"0"
651238,"0","1","4","0",0,60,"0",-32,"5255",23,90,12.5,269,"1"
651253,"0","2","3","0",0,60,"0",-100,"770",22,100,12.5,269,"2"
651330,"0","0","8","0",0,150,"1",-31,"372",23,90,12.5,269,"0"
651334,"0","0","1","0",0,60,"0",-10,"412",30,70,12.5,269,"0"
651354,"0","1","0","0",0,90,"0",-133,"4926",21,78,12.5,269,"1"
651381,"0","1","4","0",0,60,"0",-102,"3195",20,76,12.5,269,"1"
651419,"0","1","9","0",0,60,"0",-31,"6199",23,78,12.5,269,"1"
651478,"0","0","8","0",0,90,"0",-144,"9176",23,86,12.5,269,"1"
651498,"0","1","8","0",0,60,"0",-56,"4269",21,78,12.5,269,"1"
651555,"0","0","6","0",0,60,"0",-72,"1498",22,86,12.5,269,"1"
651693,"0","0","3","0",0,60,"0",-93,"594",23,86,12.5,269,"0"
651881,"0","0","1","0",0,60,"1",-109,"2425",22,86,12.5,269,"1"
651886,"0","2","5","0",0,90,"0",-57,"1079",23,78,12.5,269,"2"
651927,"0","0","7","0",0,120,"0",-129,"3342",9,92,12.5,269,"1"
651972,"1","1","6","1",0,60,"0",-9,"316",24,66,12.5,269,"0"
651990,"0","0","3","0",0,60,"0",-108,"2481",24,88,12.5,269,"1"
652008,"0","2","6","0",0,60,"0",-133,"3065",21,84,12.5,269,"1"
652064,"0","1","2","1",0,60,"0",-136,"6219",15,98,12.5,269,"1"
652087,"0","0","7","0",0,60,"0",-135,"1973",22,74,12.5,269,"1"
652333,"1","1","2","1",0,150,"0",-137,"3150",24,96,12.5,269,"1"
652335,"0","1","9","1",0,60,"0",-74,"5569",22,80,12.5,269,"1"
652336,"0","0","8","0",0,120,"0",-49,"743",24,90,12.5,269,"2"
652576,"0","2","2","0",0,120,"0",-140,"2157",22,78,12.5,269,"1"
652593,"0","1","8","1",0,120,"0",-59,"276",23,86,12.5,269,"2"
652625,"1","1","6","0",0,60,"1",-38,"4598",23,90,12.5,269,"1"
652647,"0","1","5","0",0,90,"0",-136,"701",29,74,12.5,269,"0"
652659,"0","1","6","0",0,60,"0",-87,"1497",21,96,12.5,269,"1"
652664,"0","0","6","0",0,60,"0",-137,"298",23,90,12.5,269,"0"
652672,"1","0","7","0",0,60,"0",-74,"3484",24,88,12.5,269,"1"
652684,"0","0","8","0",0,60,"0",-121,"6174",23,76,12.5,269,"1"
652711,"0","1","5","1",0,60,"0",-37,"4413",23,96,12.5,269,"1"
652752,"0","1","1","0",0,120,"0",-135,"260",14,64,12.5,269,"0"
652753,"0","0","4","0",0,120,"0",-102,"4474",26,96,12.5,269,"1"
652769,"0","0","6","0",0,60,"0",-23,"224",22,82,12.5,269,"0"
652788,"0","1","3","0",0,60,"0",-86,"3543",23,96,12.5,269,"1"
652801,"1","1","2","1",0,60,"1",-34,"949",28,78,12.5,269,"2"
652824,"0","1","0","0",0,60,"0",-137,"99",25,52,12.5,269,"0"
652887,"1","0","4","0",0,120,"0",-99,"2356",24,88,12.5,269,"1"
652890,"0","1","1","0",0,120,"0",-72,"1399",23,96,12.5,269,"0"
652898,"0","1","1","0",0,90,"0",-129,"5307",23,74,12.5,269,"1"
652998,"0","1","9","0",0,60,"0",-93,"104",50,58,12.5,269,"0"
653045,"0","1","9","1",0,60,"0",-81,"3568",15,90,12.5,269,"1"
653144,"0","2","5","0",0,90,"0",-77,"911",23,64,12.5,269,"2"
653183,"0","1","3","0",0,90,"0",-102,"352",22,64,12.5,269,"2"
653301,"1","0","7","0",0,90,"0",-38,"4889",23,70,12.5,269,"1"
653356,"1","1","5","0",0,60,"0",-133,"806",23,68,12.5,269,"2"
653372,"0","0","1","0",0,60,"0",-91,"519",22,88,12.5,269,"2"
653381,"0","0","5","0",0,120,"0",-115,"2653",22,64,12.5,269,"1"
653417,"0","0","7","0",0,120,"0",-136,"1516",20,74,12.5,269,"1"
653536,"0","1","1","0",0,60,"0",-136,"2317",17,94,12.5,269,"1"
653558,"0","1","1","0",0,60,"0",-78,"3163",23,88,12.5,269,"1"
653567,"0","0","9","0",0,60,"0",-99,"3211",24,70,12.5,269,"1"
653595,"0","2","1","0",0,60,"0",-108,"4020",19,82,12.5,269,"1"
653653,"0","1","1","0",0,90,"1",-135,"2027",23,68,12.5,269,"1"
653659,"0","0","2","0",0,60,"0",-66,"167",23,70,12.5,269,"0"
653773,"0","0","2","0",0,60,"1",-129,"4521",22,72,12.5,269,"1"
653797,"0","1","3","0",0,60,"1",-121,"978",9,72,12.5,269,"2"
653841,"0","1","6","0",0,90,"0",-109,"2716",23,76,12.5,269,"1"
653846,"0","0","4","1",0,120,"0",-32,"666",23,88,12.5,269,"2"
653857,"0","2","3","1",0,90,"0",-32,"1629",23,52,12.5,269,"0"
653988,"0","4","1","0",0,120,"0",-67,"391",24,78,12.5,269,"0"
654045,"1","2","5","1",0,60,"0",-35,"4472",24,84,12.5,269,"1"
654048,"0","1","3","0",0,240,"0",-77,"890",23,90,12.5,269,"2"
654094,"0","1","6","0",0,60,"1",-71,"203",30,68,12.5,269,"2"
654112,"0","1","9","1",0,60,"0",-122,"1072",23,70,12.5,269,"2"
654217,"0","1","7","1",0,60,"0",-120,"2040",22,78,12.5,269,"1"
654228,"1","3","9","1",0,60,"0",-94,"618",23,68,12.5,269,"2"
654339,"0","1","5","1",0,60,"0",-10,"2154",24,84,12.5,269,"1"
654351,"0","2","8","0",0,90,"0",-66,"138",23,80,12.5,269,"0"
654441,"0","0","6","0",0,60,"0",-63,"6366",24,74,12.5,269,"0"
654563,"0","1","2","0",0,60,"0",-94,"1355",22,80,12.5,269,"2"
654565,"0","0","9","0",0,120,"0",-79,"3679",22,84,12.5,269,"1"
654578,"0","0","8","0",0,60,"0",-129,"2974",22,74,12.5,269,"1"
654597,"0","1","8","0",0,120,"0",-43,"3475",23,86,12.5,269,"1"
654692,"0","0","8","0",0,60,"0",-58,"2895",23,72,12.5,269,"0"
654738,"0","1","9","0",0,120,"0",-66,"222",23,78,12.5,269,"2"
654819,"0","1","0","0",0,90,"1",-23,"14417",24,94,12.5,269,"1"
654834,"0","0","3","0",0,120,"0",-129,"6396",23,92,12.5,269,"1"
654852,"1","1","3","0",0,60,"0",-29,"3242",22,70,12.5,269,"2"
654867,"1","2","7","0",0,60,"0",-109,"5997",23,98,12.5,269,"1"
654947,"0","1","0","0",0,60,"0",-52,"1788",22,58,12.5,269,"0"
655028,"0","1","4","0",0,120,"0",-25,"474",24,58,12.5,269,"0"
655088,"1","1","6","0",0,120,"1",-106,"346",35,70,12.5,269,"2"
655113,"0","1","1","0",0,120,"0",-127,"205",24,68,12.5,269,"2"
655124,"0","1","1","0",0,60,"0",-91,"518",23,78,12.5,269,"0"
655127,"1","0","3","0",0,90,"0",-85,"3825",22,80,12.5,269,"1"
655386,"0","1","0","0",0,60,"0",-106,"5208",24,92,12.5,269,"1"
655412,"0","1","7","0",0,60,"0",-127,"3400",14,78,12.5,269,"1"
655416,"0","0","7","0",0,60,"0",-127,"164",39,64,12.5,269,"2"
655445,"0","0","4","0",0,120,"0",-120,"2392",16,86,12.5,269,"1"
655569,"0","1","6","0",0,120,"0",-106,"3045",23,70,12.5,269,"1"
655629,"1","0","2","0",0,120,"0",-15,"304",29,60,12.5,269,"2"
655796,"0","0","3","0",0,120,"0",-123,"1752",22,82,12.5,269,"1"
655852,"0","0","5","0",0,60,"0",-65,"213",24,70,12.5,269,"2"
655981,"0","2","8","1",0,60,"0",-58,"2286",20,84,12.5,269,"1"
656029,"0","1","7","1",0,150,"0",-28,"535",24,60,12.5,269,"2"
656065,"1","2","8","0",0,60,"0",-78,"2951",23,72,12.5,269,"1"
656086,"0","0","1","0",0,90,"0",-115,"2073",23,80,12.5,269,"2"
656107,"0","0","3","0",0,60,"0",-43,"42",23,88,12.5,269,"0"
656131,"0","1","0","1",0,60,"0",-49,"5268",19,86,12.5,269,"1"
656145,"0","0","4","0",0,120,"1",-115,"202",24,74,12.5,269,"2"
656158,"1","0","4","0",0,120,"0",-43,"4315",23,94,12.5,269,"1"
656159,"0","1","1","0",0,60,"0",-52,"5513",23,96,12.5,269,"1"
656165,"0","0","1","0",0,60,"0",-23,"3863",24,96,12.5,269,"1"
656323,"0","1","9","0",0,120,"1",-102,"2557",23,64,12.5,269,"1"
656353,"0","0","3","1",0,120,"0",-98,"4789",22,88,12.5,269,"1"
656360,"0","1","2","0",0,180,"0",-115,"1268",23,50,12.5,269,"2"
656414,"0","0","5","0",0,60,"0",-74,"3276",23,78,12.5,269,"1"
656436,"0","0","5","1",0,90,"0",-10,"1227",38,86,12.5,269,"1"
656510,"0","1","4","0",0,90,"0",-120,"225",24,62,12.5,269,"0"
656529,"0","0","5","1",0,60,"0",-87,"4959",23,88,12.5,269,"1"
656579,"1","0","5","0",0,60,"0",-58,"5876",23,86,12.5,269,"1"
656607,"1","1","0","0",0,60,"0",-73,"3559",24,58,12.5,269,"1"
656651,"0","0","2","0",0,120,"0",-115,"1988",23,76,12.5,269,"1"
656693,"0","0","0","0",0,60,"0",-120,"355",19,82,12.5,269,"2"
656734,"1","1","7","0",0,120,"0",-108,"7120",21,92,12.5,269,"1"
656791,"0","0","1","1",0,90,"0",-79,"7482",20,74,12.5,269,"1"
656800,"0","1","2","0",0,240,"0",-113,"443",22,78,12.5,269,"2"
656882,"0","0","8","1",0,60,"0",-78,"5312",23,82,12.5,269,"1"
656988,"0","1","5","0",0,60,"0",-64,"1596",21,88,12.5,269,"0"
656996,"0","1","5","0",0,60,"0",-49,"2138",22,54,12.5,269,"1"
657181,"0","1","1","0",0,120,"0",-115,"131",24,68,12.5,269,"2"
657220,"0","1","6","0",0,60,"0",-30,"3548",8,60,12.5,269,"1"
657330,"0","0","1","0",0,60,"0",-60,"3676",13,84,12.5,269,"1"
657344,"0","1","3","1",0,60,"0",-114,"4032",19,80,12.5,269,"1"
674226,"0","0","3","0",0,60,"0",-15,"2664",23,66,12.5,269,"1"
674236,"0","0","0","0",0,120,"0",-23,"3259",19,76,12.5,269,"1"
674260,"0","0","4","0",0,120,"0",-105,"822",26,86,12.5,269,"0"
674262,"1","2","4","0",0,90,"0",-46,"6976",21,94,12.5,269,"1"
674320,"0","1","1","0",0,120,"0",-109,"2691",22,92,12.5,269,"1"
674387,"0","1","3","1",0,60,"0",-43,"5134",18,80,12.5,269,"1"
674406,"0","0","3","0",0,120,"0",-114,"1995",23,94,12.5,269,"1"
674451,"0","2","6","0",0,60,"0",-85,"3012",24,84,12.5,269,"1"
674478,"1","0","1","0",0,120,"0",-114,"1115",23,64,12.5,269,"0"
674484,"0","0","3","0",0,60,"0",-77,"5165",23,82,12.5,269,"1"
674509,"0","2","3","1",0,60,"0",-95,"10147",10,76,12.5,269,"1"
674594,"0","1","2","0",0,60,"0",-114,"1479",24,86,12.5,269,"0"
674644,"0","0","3","0",0,60,"0",-109,"3429",24,86,12.5,269,"1"
674657,"0","2","2","1",0,150,"0",-56,"2639",24,92,12.5,269,"1"
674671,"0","1","2","0",0,60,"0",-98,"4170",23,86,12.5,269,"1"
674691,"1","2","4","0",0,60,"0",-91,"6206",23,100,12.5,269,"1"
674694,"0","0","4","0",0,120,"0",-113,"4740",16,92,12.5,269,"1"
674751,"0","0","9","0",0,60,"0",-99,"5161",23,84,12.5,269,"1"
674831,"0","1","4","0",0,60,"1",-112,"2828",20,90,12.5,269,"1"
674870,"1","0","1","0",0,120,"0",-107,"7298",23,76,12.5,269,"1"
674921,"0","1","6","0",0,60,"0",-21,"5102",23,98,12.5,269,"1"
675021,"0","2","8","1",0,60,"0",-85,"5703",23,90,12.5,269,"1"
675193,"0","1","4","0",0,60,"0",-60,"2655",23,70,12.5,269,"1"
675225,"0","1","0","0",0,120,"1",-23,"3016",24,84,12.5,269,"1"
675233,"0","2","0","0",0,90,"0",-107,"6952",24,98,12.5,269,"1"
675261,"1","0","3","0",0,120,"0",-52,"2035",24,78,12.5,269,"1"
675273,"1","2","1","0",0,120,"0",-7,"1594",20,72,12.5,269,"0"
675279,"0","2","5","1",0,60,"1",-36,"6463",15,72,12.5,269,"1"
675315,"0","2","9","0",0,150,"0",-45,"4464",24,90,12.5,269,"1"
675328,"0","2","1","1",0,120,"0",-100,"2938",18,74,12.5,269,"1"
675337,"0","1","4","0",0,90,"0",-109,"282",25,68,12.5,269,"2"
675474,"0","1","6","0",0,90,"0",-107,"1056",23,78,12.5,269,"1"
675486,"1","1","1","0",0,180,"1",-64,"811",29,84,12.5,269,"2"
675514,"0","1","5","0",0,60,"0",-88,"280",31,74,12.5,269,"0"
675566,"0","1","3","0",0,60,"0",-108,"1929",24,94,12.5,269,"1"
675577,"0","0","6","0",0,60,"1",-44,"1592",27,74,12.5,269,"0"
675636,"0","1","0","0",0,60,"0",-106,"4980",16,56,12.5,269,"1"
675710,"0","0","6","1",0,60,"0",-53,"3850",23,90,12.5,269,"1"
675843,"0","1","3","0",0,60,"1",-29,"681",23,64,12.5,269,"2"
675947,"0","1","1","1",0,60,"0",-106,"412",24,58,12.5,269,"2"
675989,"0","0","5","1",0,60,"0",-102,"6268",22,90,12.5,269,"1"
676007,"0","0","7","0",0,60,"0",-106,"1832",24,70,12.5,269,"1"
676040,"0","1","2","0",0,60,"0",-106,"1000",23,80,12.5,269,"2"
676064,"0","0","4","0",0,60,"0",-63,"4374",19,94,12.5,269,"1"
676103,"0","0","6","0",0,120,"0",-22,"3043",24,72,12.5,269,"1"
676139,"0","0","5","1",0,60,"0",-67,"1138",28,72,12.5,269,"0"
676190,"0","0","9","0",0,60,"0",-52,"5423",23,84,12.5,269,"1"
676265,"0","1","8","0",0,60,"0",-78,"3546",24,70,12.5,269,"1"
676272,"0","1","0","0",0,60,"0",-53,"1209",23,58,12.5,269,"0"
676303,"0","1","5","0",0,120,"0",-105,"2062",23,64,12.5,269,"1"
676444,"0","1","2","0",0,60,"0",-102,"7074",22,94,12.5,269,"1"
676458,"0","1","1","0",0,60,"0",-102,"2067",23,84,12.5,269,"0"
676459,"0","1","3","0",0,60,"0",-86,"4404",23,72,12.5,269,"1"
676478,"0","0","7","1",0,60,"0",-45,"3472",14,94,12.5,269,"1"
676492,"0","2","6","0",0,150,"0",-52,"6337",22,72,12.5,269,"1"
676600,"1","1","1","0",0,60,"0",-102,"622",24,90,12.5,269,"2"
676626,"0","0","5","0",0,60,"0",-45,"4244",23,92,12.5,269,"1"
676627,"1","1","4","0",0,120,"0",-23,"321",32,56,12.5,269,"2"
676866,"0","0","5","0",0,90,"0",-101,"3736",24,86,12.5,269,"1"
676882,"0","1","1","0",0,60,"0",-95,"3811",11,74,12.5,269,"1"
677081,"0","1","0","0",0,240,"0",-51,"320",21,84,12.5,269,"2"
677111,"1","1","2","0",0,120,"0",-79,"5108",24,82,12.5,269,"1"
677138,"0","0","5","0",0,120,"0",-100,"4320",18,84,12.5,269,"1"
677155,"1","1","0","1",0,60,"0",-64,"5529",22,76,12.5,269,"1"
677167,"1","0","2","0",0,60,"0",-95,"4293",14,76,12.5,269,"1"
677206,"1","0","4","0",0,60,"0",-65,"3301",31,88,12.5,269,"1"
677221,"1","2","3","0",0,60,"0",-74,"6917",22,88,12.5,269,"1"
677235,"0","1","3","0",0,60,"0",-37,"866",23,78,12.5,269,"0"
677327,"1","1","8","0",0,60,"0",-99,"560",24,70,12.5,269,"2"
677382,"0","0","1","0",0,120,"0",-99,"4024",23,72,12.5,269,"2"
677400,"1","2","7","1",0,60,"0",-15,"4064",22,90,12.5,269,"1"
677436,"0","1","2","1",0,60,"0",-67,"2852",14,88,12.5,269,"1"
677456,"0","1","0","1",0,60,"0",-91,"5696",14,62,12.5,269,"1"
677486,"0","2","6","0",0,60,"0",-50,"1193",23,60,12.5,269,"2"
677546,"1","0","4","0",0,120,"0",-93,"2611",23,72,12.5,269,"1"
677582,"0","0","0","0",0,120,"0",-67,"1445",23,78,12.5,269,"2"
677608,"0","1","0","0",0,120,"0",-95,"2476",17,68,12.5,269,"2"
677655,"0","1","4","1",0,60,"0",-66,"4453",19,92,12.5,269,"1"
677687,"0","1","7","0",0,60,"1",-10,"527",24,84,12.5,269,"0"
677701,"0","1","5","1",0,180,"0",-86,"624",23,60,12.5,269,"2"
677748,"0","0","0","1",0,120,"0",-84,"4487",14,74,12.5,269,"0"
677767,"1","0","8","0",0,120,"0",-37,"1934",23,82,12.5,269,"0"
677833,"0","1","1","1",0,60,"0",-95,"5114",11,70,12.5,269,"1"
677867,"0","2","5","1",0,60,"0",-64,"2959",85,64,12.5,269,"2"
677869,"0","0","7","0",0,120,"1",-95,"890",24,64,12.5,269,"0"
678088,"0","1","8","1",0,180,"0",-94,"7386",19,82,12.5,269,"2"
678235,"1","0","6","1",0,120,"0",-56,"7859",23,92,12.5,269,"1"
678270,"0","1","9","0",0,60,"0",-92,"1037",23,76,12.5,269,"0"
678381,"0","0","5","0",0,120,"0",-87,"2557",24,86,12.5,269,"1"
678407,"0","0","1","0",0,240,"0",-53,"2116",23,66,12.5,269,"2"
678452,"0","0","4","0",0,120,"0",-93,"1657",23,68,12.5,269,"1"
678619,"1","2","8","0",0,60,"0",-23,"722",23,60,12.5,269,"2"
678628,"0","0","1","0",0,120,"0",-77,"2293",23,84,12.5,269,"1"
678639,"0","1","3","0",0,120,"0",-92,"1092",20,68,12.5,269,"2"
678659,"1","2","7","1",0,60,"0",-79,"3044",23,88,12.5,269,"1"
678819,"0","0","4","1",0,120,"0",-25,"4425",24,92,12.5,269,"1"
678831,"1","2","9","0",0,300,"0",-10,"397",23,82,12.5,269,"2"
678859,"0","0","5","0",0,90,"0",-63,"5474",20,76,12.5,269,"1"
678877,"1","2","6","0",0,120,"0",-59,"889",24,66,12.5,269,"2"
678946,"0","2","2","0",0,60,"0",-25,"4221",23,72,12.5,269,"1"
678954,"0","2","6","0",0,90,"0",-52,"5746",22,74,12.5,269,"1"
679019,"0","1","7","0",0,120,"0",-23,"1023",24,88,12.5,269,"0"
679036,"1","2","9","1",0,60,"0",-60,"13701",21,88,12.5,269,"1"
679111,"0","2","4","1",0,60,"0",-16,"1483",32,72,12.5,269,"0"
679189,"0","0","3","0",0,60,"0",-38,"5704",24,56,12.5,269,"1"
679227,"0","2","8","1",0,60,"0",-32,"3494",22,92,12.5,269,"1"
679237,"0","0","8","0",0,120,"0",-17,"4871",24,56,12.5,269,"0"
679251,"0","1","5","0",0,120,"1",-67,"1489",20,72,12.5,269,"0"
679262,"0","0","7","0",0,60,"0",-37,"1189",23,84,12.5,269,"1"
679269,"0","1","3","0",0,60,"1",-87,"516",22,68,12.5,269,"2"
679278,"0","0","4","0",0,60,"1",-70,"2495",23,82,12.5,269,"1"
679342,"0","0","4","0",0,60,"0",-71,"1678",23,56,12.5,269,"0"
679384,"0","2","0","1",0,60,"0",-32,"5394",29,70,12.5,269,"1"
679402,"0","1","7","1",0,120,"0",-87,"2274",23,90,12.5,269,"1"
679445,"0","2","9","0",0,60,"0",-71,"2932",22,92,12.5,269,"1"
679448,"1","1","5","1",0,90,"0",-79,"7231",22,76,12.5,269,"1"
679498,"0","0","1","0",0,120,"0",-79,"2418",19,60,12.5,269,"1"
679502,"0","0","9","0",0,180,"0",-22,"477",24,74,12.5,269,"2"
679509,"0","2","9","0",0,60,"0",-16,"2313",22,84,12.5,269,"1"
679594,"0","0","1","0",0,60,"0",-81,"7264",21,96,12.5,269,"1"
679676,"1","1","8","1",0,60,"0",-21,"3548",23,82,12.5,269,"2"
679749,"0","2","5","0",0,120,"0",-51,"138",25,78,12.5,269,"2"
679788,"0","2","3","0",0,120,"0",-59,"1842",22,96,12.5,269,"1"
679790,"1","2","7","0",0,120,"0",-46,"2483",38,78,12.5,269,"1"
680014,"0","0","5","0",0,60,"0",-84,"2637",23,86,12.5,269,"1"
680018,"0","0","3","0",0,120,"0",-67,"946",19,78,12.5,269,"2"
680080,"0","0","1","0",0,90,"0",-85,"5096",23,76,12.5,269,"1"
680212,"0","0","3","0",0,90,"0",-25,"864",24,84,12.5,269,"0"
680231,"0","1","3","0",0,90,"0",-59,"462",23,76,12.5,269,"2"
680255,"0","0","5","0",0,90,"0",-73,"100",26,82,12.5,269,"0"
680266,"1","2","1","1",0,60,"0",-72,"4993",23,80,12.5,269,"1"
680270,"0","1","6","0",0,60,"0",5,"2578",24,72,12.5,269,"0"
680273,"0","1","4","1",0,60,"0",-81,"2132",23,64,12.5,269,"2"
680322,"0","0","8","0",0,150,"1",-43,"3716",21,96,12.5,269,"1"
680343,"0","0","7","1",0,60,"0",-21,"5034",24,84,12.5,269,"1"
680348,"0","2","8","0",0,120,"0",-73,"3675",23,82,12.5,269,"1"
680410,"0","0","0","0",0,150,"0",-23,"290",17,72,12.5,269,"2"
680443,"0","1","3","0",0,180,"0",-38,"4827",15,72,12.5,269,"1"
680464,"0","0","8","0",0,120,"0",-43,"3250",16,92,12.5,269,"1"
680506,"1","2","8","0",0,60,"0",-25,"3739",23,92,12.5,269,"1"
680517,"0","1","4","0",0,120,"0",-49,"157",23,60,12.5,269,"2"
680572,"0","1","2","0",0,150,"0",-81,"6389",23,86,12.5,269,"1"
680708,"1","1","3","0",0,120,"0",-43,"2378",27,82,12.5,269,"1"
680713,"0","0","3","1",0,60,"0",-78,"4465",22,84,12.5,269,"1"
680747,"0","1","7","1",0,60,"0",-67,"2467",23,84,12.5,269,"1"
680775,"0","1","9","0",0,120,"0",-15,"1852",23,76,12.5,269,"1"
680810,"1","0","2","0",0,120,"0",-14,"10471",23,98,12.5,269,"1"
680855,"0","1","2","1",0,60,"0",-41,"145",16,80,12.5,269,"0"
680872,"0","0","1","0",0,60,"0",-23,"1383",23,68,12.5,269,"1"
680912,"1","1","3","0",0,120,"0",-79,"2622",15,82,12.5,269,"1"
680955,"0","0","3","0",0,60,"0",-79,"5218",21,84,12.5,269,"1"
680974,"0","2","8","0",0,60,"0",-37,"1377",23,86,12.5,269,"1"
681004,"0","4","2","1",0,60,"0",-79,"3931",21,76,12.5,269,"1"
681073,"0","1","4","0",0,90,"0",-79,"608",21,90,12.5,269,"2"
681152,"1","1","2","0",0,120,"0",-67,"1716",24,86,12.5,269,"2"
681277,"0","1","2","0",0,120,"0",-79,"228",25,44,12.5,269,"2"
681328,"0","0","7","0",0,60,"0",-71,"3976",23,92,12.5,269,"1"
681341,"0","0","4","0",0,60,"0",-79,"1790",22,92,12.5,269,"0"
681352,"1","0","0","0",0,120,"1",-24,"3039",24,78,12.5,269,"1"
681354,"0","0","7","0",0,60,"0",-44,"1157",25,78,12.5,269,"1"
681452,"0","0","5","0",0,90,"0",-46,"1994",23,88,12.5,269,"1"
681490,"0","0","7","0",0,120,"0",-59,"6003",23,96,12.5,269,"1"
681633,"1","0","9","0",0,60,"0",-24,"4756",23,70,12.5,269,"1"
681652,"0","0","1","0",0,90,"0",-67,"2830",22,74,12.5,269,"1"
681655,"0","0","7","0",0,90,"0",-58,"4155",19,88,12.5,269,"1"
681658,"0","0","7","0",0,60,"0",-38,"2163",23,86,12.5,269,"1"
681691,"0","0","6","0",0,60,"0",-50,"62",23,76,12.5,269,"2"
681735,"0","1","6","0",0,120,"0",-43,"343",24,68,12.5,269,"2"
681763,"0","1","1","0",0,60,"0",-77,"6816",23,68,12.5,269,"1"
681938,"0","0","9","0",0,120,"0",-23,"2942",24,90,12.5,269,"1"
681973,"0","0","9","0",0,60,"0",-24,"2080",23,84,12.5,269,"1"
682015,"0","1","3","0",0,60,"1",-57,"330",23,72,12.5,269,"2"
682019,"0","1","8","0",0,60,"0",-74,"777",23,80,12.5,269,"2"
682025,"1","1","2","0",0,240,"1",-74,"295",23,58,12.5,269,"2"
682070,"0","2","3","1",0,90,"0",-32,"4366",23,86,12.5,269,"1"
682276,"0","0","9","0",0,60,"0",-46,"1346",23,90,12.5,269,"2"
682298,"1","0","6","0",0,120,"1",-24,"3404",22,90,12.5,269,"1"
682358,"0","0","4","1",0,180,"1",-38,"847",45,72,12.5,269,"2"
682390,"0","2","2","0",0,60,"1",-66,"1889",24,82,12.5,269,"1"
682391,"0","2","8","0",0,60,"0",-71,"974",24,96,12.5,269,"0"
682436,"0","1","7","0",0,90,"0",-28,"4511",23,74,12.5,269,"1"
682437,"0","1","4","0",0,60,"0",-38,"5538",23,86,12.5,269,"1"
682504,"0","0","9","0",0,90,"0",-66,"970",22,66,12.5,269,"2"
682539,"0","0","5","0",0,120,"0",-38,"5100",23,88,12.5,269,"1"
682546,"0","1","4","0",0,120,"0",-18,"250",24,56,12.5,269,"2"
682578,"0","1","5","0",0,120,"0",-18,"781",23,82,12.5,269,"0"
682588,"0","1","9","1",0,60,"0",-72,"3288",23,98,12.5,269,"0"
682613,"0","2","4","0",0,60,"0",-37,"2908",23,52,12.5,269,"1"
682632,"1","0","0","0",0,60,"0",-51,"6675",23,96,12.5,269,"1"
682671,"1","1","1","0",0,120,"1",-37,"506",24,60,12.5,269,"2"
682695,"1","1","8","0",0,150,"1",-72,"3176",23,72,12.5,269,"1"
682753,"0","0","9","0",0,60,"0",-38,"3537",16,66,12.5,269,"1"
682839,"0","1","8","1",0,120,"0",-38,"5842",23,74,12.5,269,"1"
682863,"1","1","1","1",0,60,"0",-71,"782",31,60,12.5,269,"2"
682894,"0","1","3","0",0,60,"0",-31,"2825",24,70,12.5,269,"2"
682946,"0","1","4","1",0,120,"0",-32,"208",24,96,12.5,269,"2"
682963,"0","2","6","1",0,120,"0",-41,"4086",22,88,12.5,269,"1"
682981,"0","0","1","0",0,120,"1",-72,"4446",13,90,12.5,269,"1"
682982,"0","0","4","0",0,120,"0",-70,"306",23,82,12.5,269,"2"
682983,"0","0","5","0",0,60,"0",-53,"3304",24,76,12.5,269,"1"
682985,"0","2","9","0",0,60,"0",-42,"1121",24,90,12.5,269,"0"
682990,"0","0","4","0",0,60,"0",-30,"6508",24,86,12.5,269,"1"
683033,"1","1","7","0",0,120,"0",-58,"5605",24,70,12.5,269,"1"
683094,"0","1","2","0",0,60,"0",-21,"1981",29,78,12.5,269,"0"
683177,"1","0","8","0",0,120,"0",-36,"893",24,76,12.5,269,"2"
683178,"0","0","0","1",0,60,"0",-36,"4124",15,96,12.5,269,"1"
683243,"0","0","4","0",0,90,"0",-64,"1378",24,74,12.5,269,"0"
683273,"0","0","0","0",0,120,"1",-38,"41",30,78,12.5,269,"0"
683305,"1","2","8","0",0,120,"0",-14,"1956",24,88,12.5,269,"1"
683323,"0","1","2","0",0,120,"1",-59,"1098",23,62,12.5,269,"0"
683347,"0","0","6","0",0,120,"0",-28,"109",14,66,12.5,269,"2"
683352,"0","1","1","1",0,60,"0",-35,"2801",20,78,12.5,269,"1"
