"id_student","gender","highest_education","imd_band","age_band","num_of_prev_attempts","studied_credits","disability","date_registration","sum_click","date_submitted","score","weight","module_presentation_length","final_result"
684532,"0","1","4","1",0,30,"0",-53,3168,32,95,16,269,"1"
684567,"0","2","2","0",0,60,"0",-10,982,33,100,16,269,"1"
684610,"0","2","1","0",0,60,"0",-15,2471,30,87,16,269,"1"
684825,"0","2","8","0",0,90,"0",-25,2013,32,100,16,269,"1"
684907,"0","1","5","0",0,60,"0",-20,1889,30,88,16,269,"1"
684967,"0","0","1","0",0,30,"0",-58,1261,23,97,16,269,"0"
685060,"0","1","4","0",0,60,"0",-60,1166,32,86,16,269,"1"
685152,"0","0","1","0",0,90,"0",-32,1517,33,90,16,269,"1"
685176,"1","1","2","0",0,60,"0",-57,663,31,93,16,269,"0"
685199,"0","1","5","1",0,60,"0",-59,1452,31,97,16,269,"1"
685284,"0","2","0","1",0,60,"0",-10,1343,17,88,16,269,"1"
685292,"0","1","2","1",0,120,"0",-28,1420,34,83,16,269,"1"
685370,"0","2","6","0",0,60,"0",-17,1566,31,74,16,269,"1"
685499,"0","0","6","0",0,60,"0",-58,1737,32,89,16,269,"1"
685517,"0","1","3","0",0,60,"0",-35,2759,20,97,16,269,"1"
685668,"0","0","6","0",0,60,"0",-28,2421,32,94,16,269,"1"
685804,"0","2","3","1",0,60,"0",-22,280,44,18,16,269,"0"
686051,"0","1","7","1",0,60,"0",-25,1510,28,81,16,269,"1"
686287,"0","0","4","0",0,60,"0",-46,1266,31,85,16,269,"0"
686447,"0","1","8","0",0,60,"0",-30,2576,33,89,16,269,"1"
686476,"1","1","1","1",0,60,"0",-14,974,31,88,16,269,"1"
686525,"0","2","5","0",0,60,"0",-28,1873,33,90,16,269,"1"
686564,"0","0","2","0",0,60,"0",-50,3440,21,95,16,269,"1"
686593,"0","1","5","0",0,60,"0",-25,3049,32,98,16,269,"1"
686708,"1","0","0","0",0,60,"0",-53,1508,32,80,16,269,"1"
686753,"0","0","9","0",0,60,"0",-45,1742,32,97,16,269,"1"
686913,"0","1","8","0",0,60,"0",-28,580,33,69,16,269,"1"
687194,"0","0","5","0",0,60,"0",-23,567,33,83,16,269,"0"
687370,"0","2","8","0",0,60,"0",-29,1711,32,83,16,269,"1"
687498,"0","3","8","0",0,30,"0",-23,395,25,98,16,269,"2"
687563,"0","2","1","0",0,60,"0",-32,4070,33,94,16,269,"1"
687574,"0","0","5","0",0,60,"0",-18,2216,32,98,16,269,"1"
687757,"0","2","6","0",0,30,"0",-34,1976,24,93,16,269,"1"
687945,"0","0","1","0",0,60,"0",-29,3180,29,85,16,269,"1"
688118,"0","0","9","0",0,60,"0",-38,1781,33,82,16,269,"1"
688133,"0","0","1","0",0,60,"0",-49,3998,32,100,16,269,"1"
688287,"0","0","7","0",0,60,"0",-49,1375,33,85,16,269,"1"
688310,"0","0","7","0",0,60,"0",-23,2655,33,96,16,269,"1"
688404,"0","1","2","0",0,30,"0",-46,453,44,61,16,269,"2"
688662,"0","1","6","0",0,60,"0",-37,3253,31,99,16,269,"1"
688742,"0","1","6","0",0,60,"0",-38,1223,31,88,16,269,"1"
688763,"0","0","3","0",0,30,"0",-41,1378,32,76,16,269,"2"
688870,"0","1","5","1",0,30,"0",-45,1005,31,75,16,269,"0"
688924,"0","0","6","0",0,60,"0",-31,766,30,96,16,269,"1"
688974,"0","0","4","0",0,30,"1",-29,99,34,63,16,269,"0"
689161,"0","2","3","1",0,30,"0",-10,1651,33,98,16,269,"1"
689250,"1","0","9","0",0,30,"0",-45,4133,32,99,16,269,"1"
689288,"0","1","1","0",0,60,"0",-36,1911,32,83,16,269,"1"
689370,"0","1","2","0",0,60,"0",-44,1662,31,100,16,269,"1"
689389,"0","0","6","0",0,60,"0",-38,1702,33,92,16,269,"1"
689763,"1","0","0","0",0,180,"0",-22,889,84,79,16,269,"0"
689786,"0","1","6","1",0,60,"0",-37,530,33,62,16,269,"2"
689840,"0","0","8","1",0,60,"0",-10,4792,29,94,16,269,"1"
689983,"0","1","3","0",0,60,"0",-38,2315,31,88,16,269,"1"
690016,"0","2","5","0",0,60,"0",-25,791,32,92,16,269,"1"
690095,"0","1","6","1",0,60,"0",-23,3408,32,97,16,269,"1"
690241,"1","2","8","0",0,240,"0",-32,2824,31,97,16,269,"1"
690370,"0","1","5","0",0,60,"0",-38,1039,28,82,16,269,"1"
690553,"0","2","6","0",0,30,"0",-8,855,32,98,16,269,"1"
690586,"0","0","5","0",0,60,"0",-36,2592,23,96,16,269,"1"
690917,"0","2","6","0",0,120,"0",-36,1906,22,93,16,269,"1"
691078,"0","1","7","1",0,30,"0",-29,1015,32,91,16,269,"1"
691189,"0","1","1","0",0,30,"0",-23,3194,27,87,16,269,"1"
691248,"0","1","9","0",0,60,"0",-14,955,22,62,16,269,"0"
691536,"0","1","5","0",0,60,"0",-30,3278,25,95,16,269,"1"
691701,"0","0","0","0",0,30,"0",-15,1058,33,88,16,269,"0"
691790,"1","0","3","1",0,30,"0",-9,1878,31,86,16,269,"1"
691875,"0","0","5","1",0,60,"0",-35,2692,29,96,16,269,"1"
691978,"0","0","0","0",0,30,"1",-36,196,33,0,16,269,"2"
692012,"1","0","9","0",0,30,"0",-35,533,30,90,16,269,"0"
692354,"0","0","6","0",0,60,"0",-5,360,31,92,16,269,"1"
692534,"0","1","0","0",0,60,"0",-28,1141,32,88,16,269,"1"
692646,"0","2","3","0",0,30,"0",-32,3175,30,91,16,269,"1"
692723,"0","1","3","0",0,30,"0",-29,517,33,98,16,269,"2"
692924,"0","0","3","0",0,60,"0",-28,2279,32,93,16,269,"1"
692991,"0","0","4","1",0,60,"0",-30,2537,30,83,16,269,"1"
693069,"0","2","5","1",0,60,"0",-23,2102,32,93,16,269,"1"
693221,"0","1","0","0",0,60,"0",-8,1926,31,96,16,269,"1"
693235,"1","0","2","1",0,60,"0",-31,3128,31,92,16,269,"1"
693308,"1","1","0","0",0,60,"0",-29,574,33,86,16,269,"1"
693416,"0","0","7","0",0,30,"0",-31,990,32,86,16,269,"1"
693478,"0","0","8","0",0,60,"0",-29,384,32,90,16,269,"1"
693640,"0","0","4","0",0,30,"0",-30,1873,32,82,16,269,"1"
693959,"0","0","6","1",0,60,"0",-29,1477,31,87,16,269,"1"
694132,"0","2","6","1",0,60,"0",-8,1564,28,96,16,269,"1"
694218,"0","0","4","0",0,90,"0",-22,2694,32,97,16,269,"1"
694246,"0","0","7","0",0,60,"0",-22,2106,28,89,16,269,"1"
694304,"0","1","0","0",0,60,"0",-21,673,33,77,16,269,"2"
694457,"1","0","2","0",0,30,"0",-28,635,32,90,16,269,"0"
694571,"0","0","5","0",0,90,"0",-15,3646,30,85,16,269,"1"
694589,"0","2","6","0",0,30,"0",-25,962,33,86,16,269,"1"
694684,"0","2","8","0",0,30,"0",-23,986,36,66,16,269,"0"
694735,"1","2","6","0",0,120,"0",-25,671,33,93,16,269,"2"
694779,"0","0","7","0",0,60,"0",-16,1413,33,83,16,269,"1"
694854,"0","0","4","0",0,60,"0",-23,1386,32,91,16,269,"1"
695094,"0","0","9","0",0,60,"0",-21,833,33,83,16,269,"2"
695435,"0","0","5","1",0,30,"0",-23,3678,32,97,16,269,"1"
695638,"0","0","5","0",0,30,"0",-23,259,32,91,16,269,"0"
695668,"0","2","9","0",0,60,"0",-17,1750,31,94,16,269,"1"
695855,"0","1","5","0",0,30,"0",-23,1257,32,92,16,269,"1"
695919,"0","0","6","0",0,30,"0",-23,850,32,86,16,269,"1"
695932,"0","1","3","0",0,30,"0",-17,1150,32,85,16,269,"0"
695944,"0","0","9","0",0,30,"0",-23,680,33,80,16,269,"1"
696044,"0","0","7","1",0,60,"0",-14,341,33,84,16,269,"0"
696128,"1","0","6","0",0,60,"0",4,1211,31,82,16,269,"1"
696192,"0","0","3","0",0,30,"0",-23,1242,33,99,16,269,"1"
696325,"0","0","5","1",0,60,"0",-17,896,32,95,16,269,"0"
696361,"0","2","5","1",0,30,"0",-16,1892,33,100,16,269,"1"
696485,"0","1","1","0",0,60,"0",-22,542,33,71,16,269,"1"
696577,"0","2","6","0",0,60,"0",-18,915,32,84,16,269,"1"
697041,"0","0","1","0",0,60,"0",-20,1653,30,96,16,269,"1"
697113,"0","1","0","1",0,60,"0",-18,1742,32,80,16,269,"0"
697461,"0","2","1","1",0,30,"0",-16,6964,30,96,16,269,"1"
697482,"0","0","2","0",0,60,"0",-17,492,32,88,16,269,"0"
697658,"0","0","3","1",0,90,"0",-16,4005,28,98,16,269,"1"
697781,"0","2","2","0",0,30,"0",-17,724,34,71,16,269,"1"
698011,"1","2","1","0",0,120,"0",-8,2596,32,94,16,269,"1"
698092,"0","0","2","0",0,60,"0",-13,420,35,48,16,269,"0"
698300,"0","0","1","0",0,60,"0",-8,2529,33,82,16,269,"1"
698413,"0","2","4","1",0,60,"0",-14,1273,32,96,16,269,"1"
698417,"0","2","9","1",0,60,"0",-14,2946,40,80,16,269,"1"
699170,"0","0","7","0",0,30,"0",-7,616,33,88,16,269,"0"
1334225,"1","1","5","2",0,30,"0",2,4458,31,94,16,269,"1"
1354095,"1","0","6","1",0,30,"0",-25,4393,28,86,16,269,"1"
1429504,"0","0","9","1",0,60,"0",-16,2389,33,91,16,269,"1"
1483814,"1","0","3","1",0,240,"1",-13,2230,25,100,16,269,"1"
1497822,"0","1","7","1",0,60,"0",-93,1667,32,95,16,269,"1"
1679610,"0","2","7","1",0,60,"0",-36,5235,22,97,16,269,"1"
1797068,"0","1","6","1",0,60,"0",-115,3685,31,82,16,269,"1"
1878648,"0","2","3","1",0,150,"0",-31,2383,31,96,16,269,"1"
1895288,"0","0","8","1",0,60,"0",-42,1988,30,100,16,269,"1"
1943214,"1","1","4","1",0,60,"0",-49,658,37,77,16,269,"2"
2004220,"0","0","6","1",0,30,"0",-78,505,37,88,16,269,"1"
2024200,"0","2","7","1",0,30,"0",-137,1112,31,100,16,269,"0"
2050998,"0","0","6","1",0,60,"0",-150,604,32,77,16,269,"2"
2065756,"0","1","5","0",0,150,"0",-30,4169,31,93,16,269,"1"
2067969,"0","2","7","1",0,60,"0",-10,1299,22,96,16,269,"1"
2072671,"0","2","9","1",0,60,"1",-21,205,33,79,16,269,"0"
2137785,"0","2","8","1",0,30,"0",-15,531,33,59,16,269,"1"
2151019,"0","1","3","1",0,60,"0",-51,782,33,99,16,269,"0"
2173643,"0","1","6","1",0,60,"0",-35,2015,24,94,16,269,"1"
2192061,"0","2","8","1",0,30,"0",-84,2478,31,98,16,269,"1"
2204389,"1","2","9","1",0,30,"0",-18,2611,48,99,16,269,"1"
2221654,"0","0","8","0",0,60,"0",-50,821,34,99,16,269,"1"
2229389,"0","1","3","0",0,90,"1",-53,1752,29,96,16,269,"1"
2230251,"0","1","0","1",0,60,"0",-31,801,33,55,16,269,"1"
2257400,"1","1","7","0",0,60,"0",-23,1667,32,83,16,269,"1"
2258124,"0","0","6","0",0,30,"0",-99,1079,32,93,16,269,"1"
2259662,"0","1","4","0",0,60,"0",-46,1189,33,93,16,269,"1"
2281441,"0","3","9","1",0,115,"0",-20,4655,30,95,16,269,"1"
2286544,"0","0","3","0",0,30,"0",-17,1979,33,93,16,269,"1"
2289071,"0","0","8","0",0,30,"0",-25,1004,33,87,16,269,"1"
2290886,"0","2","5","0",0,60,"0",-10,2244,54,93,16,269,"1"
2297016,"0","2","5","1",0,120,"0",-23,2504,32,98,16,269,"1"
2352407,"1","0","4","1",0,90,"0",-50,2453,33,88,16,269,"1"
2355274,"0","0","4","0",0,30,"0",-71,2184,33,75,16,269,"1"
2410632,"0","4","1","1",0,90,"0",-22,684,33,86,16,269,"0"
2427886,"0","1","3","0",0,60,"0",-126,1795,33,84,16,269,"0"
2436584,"0","0","5","1",0,30,"0",-36,342,30,85,16,269,"0"
2442423,"0","2","4","0",0,90,"0",-16,478,41,91,16,269,"1"
2453691,"0","1","5","0",0,60,"0",-95,2212,30,98,16,269,"1"
2484189,"0","1","6","0",0,60,"0",-66,154,34,59,16,269,"2"
2498614,"0","2","4","1",0,30,"0",-14,781,32,84,16,269,"2"
2533383,"0","2","6","1",0,30,"0",-15,1438,31,98,16,269,"1"
2535666,"0","1","5","1",0,60,"0",-64,7000,39,78,16,269,"1"
2538792,"0","0","5","0",0,60,"1",-15,691,33,98,16,269,"1"
2542182,"0","0","2","0",0,60,"0",-9,1233,31,88,16,269,"1"
2550960,"1","0","9","1",0,30,"0",-13,1550,30,92,16,269,"1"
2579558,"0","0","4","0",0,60,"0",-1,289,33,54,16,269,"2"
2592973,"0","1","7","0",0,30,"0",-115,5352,39,85,16,269,"1"
2599179,"0","0","6","0",0,90,"0",-146,1915,32,95,16,269,"1"
2626779,"0","3","9","0",0,60,"0",-50,2598,32,95,16,269,"1"
2627992,"0","0","6","1",0,60,"0",-102,6112,31,89,16,269,"1"
2639115,"0","1","7","0",0,60,"0",-60,3552,32,92,16,269,"1"
2654928,"0","1","9","0",0,60,"0",-146,1785,30,91,16,269,"1"
2663195,"0","1","9","0",0,30,"0",-51,1112,33,91,16,269,"1"
2686053,"0","0","4","1",0,30,"0",-95,2336,30,86,16,269,"1"
47061,"0","0","9","0",0,30,"0",-16,347,32,73,16,269,"1"
62034,"0","1","5","0",0,60,"0",-103,1889,31,91,16,269,"1"
67539,"0","1","1","0",0,60,"0",-46,1438,33,75,16,269,"1"
70827,"0","2","3","0",0,210,"0",-29,269,38,62,16,269,"2"
80358,"0","1","6","0",0,120,"0",-17,1502,35,71,16,269,"1"
89545,"0","2","9","0",0,30,"0",-74,595,33,92,16,269,"1"
108281,"0","2","1","1",0,30,"0",-57,3797,30,97,16,269,"1"
108497,"0","1","0","0",0,60,"0",-50,2208,32,97,16,269,"1"
110789,"1","1","8","0",0,60,"0",-78,1084,33,78,16,269,"1"
121163,"0","1","1","0",0,30,"0",-22,449,26,90,16,269,"2"
124304,"0","0","1","0",0,60,"0",-60,1995,29,94,16,269,"1"
126450,"0","0","2","0",0,60,"0",-66,2566,32,91,16,269,"1"
128817,"0","1","9","1",0,60,"0",-53,735,31,66,16,269,"2"
131776,"1","0","5","0",0,60,"0",-35,1065,33,95,16,269,"1"
134212,"0","0","2","0",0,60,"0",-37,2096,32,90,16,269,"1"
135763,"0","0","9","1",1,40,"0",-103,581,31,83,16,269,"1"
158708,"0","2","8","0",0,30,"0",-32,1680,31,86,16,269,"1"
159287,"0","2","3","0",0,90,"0",-110,2892,16,80,16,269,"1"
162210,"0","1","7","1",0,90,"0",-23,2955,34,90,16,269,"1"
171843,"0","1","3","0",0,90,"0",-149,1260,32,79,16,269,"1"
173341,"0","2","5","1",0,60,"0",-80,96,33,58,16,269,"0"
175940,"0","0","4","0",0,60,"0",-51,900,33,88,16,269,"1"
177472,"1","1","4","0",0,30,"0",-13,549,33,97,16,269,"0"
189117,"0","1","7","1",0,30,"0",-5,1141,30,90,16,269,"1"
195252,"1","0","0","0",0,50,"0",-103,437,33,72,16,269,"0"
196132,"0","1","7","1",0,60,"0",-11,2433,27,86,16,269,"1"
202606,"0","2","9","0",0,60,"0",-130,2728,19,98,16,269,"1"
231017,"0","0","9","1",0,30,"0",-107,1520,32,78,16,269,"1"
233335,"0","0","0","0",0,30,"1",-53,1892,38,86,16,269,"1"
233685,"0","0","7","0",0,60,"0",-66,4439,30,70,16,269,"1"
239908,"0","0","7","0",0,150,"0",-89,806,31,84,16,269,"1"
241728,"0","0","2","0",0,30,"0",-46,8641,31,100,16,269,"1"
243926,"0","0","4","0",0,90,"0",-53,750,33,61,16,269,"0"
250159,"1","2","6","0",0,150,"0",-53,1167,29,72,16,269,"1"
269220,"0","1","7","0",0,60,"1",-24,1600,33,85,16,269,"1"
270988,"0","2","6","0",0,60,"0",-24,1544,32,87,16,269,"1"
274967,"0","0","4","1",0,30,"0",-24,1581,33,78,16,269,"1"
298148,"0","2","7","0",0,80,"0",-30,741,31,93,16,269,"1"
299707,"1","0","5","0",0,150,"1",-150,1337,23,98,16,269,"1"
307953,"0","1","8","1",0,30,"0",-140,1073,32,92,16,269,"1"
310968,"0","1","2","0",0,60,"0",-7,1598,27,89,16,269,"1"
318769,"0","1","3","0",0,60,"0",-38,2066,32,84,16,269,"1"
318855,"0","1","8","0",0,60,"0",-38,93,53,46,16,269,"0"
332945,"0","2","5","0",0,60,"0",-22,2711,32,98,16,269,"1"
333637,"0","0","9","0",0,30,"0",-34,607,30,65,16,269,"1"
341010,"0","1","3","1",0,30,"0",-24,2824,31,90,16,269,"0"
345288,"0","0","1","0",0,60,"0",-74,2875,33,84,16,269,"1"
348288,"0","0","7","0",1,60,"0",-24,859,33,91,16,269,"1"
355049,"0","0","5","0",0,60,"0",-101,2766,30,87,16,269,"1"
355617,"1","2","7","0",0,30,"0",-100,1065,30,81,16,269,"1"
356735,"0","0","8","0",0,30,"1",-63,2799,32,97,16,269,"1"
360266,"1","2","8","1",0,60,"0",-106,4315,32,100,16,269,"1"
364322,"0","1","3","1",0,30,"0",-25,1004,33,55,16,269,"1"
369713,"0","0","3","0",0,60,"0",-59,1487,28,94,16,269,"1"
369942,"0","2","2","1",0,60,"0",-46,2258,32,93,16,269,"1"
381185,"0","2","8","1",0,120,"0",-22,4316,33,98,16,269,"1"
381586,"0","0","5","0",0,60,"0",-88,1188,32,89,16,269,"1"
381983,"1","2","2","1",0,30,"0",-14,809,30,75,16,269,"0"
391301,"0","1","8","0",1,30,"0",-30,265,36,81,16,269,"0"
396674,"0","0","7","0",0,60,"0",-30,1379,33,96,16,269,"1"
398019,"0","0","8","1",1,30,"0",-23,1435,30,94,16,269,"0"
398413,"0","0","4","1",0,60,"0",-32,2639,23,70,16,269,"1"
401240,"0","0","3","0",0,60,"0",-45,2368,30,90,16,269,"1"
402295,"0","1","5","0",0,60,"0",-80,2412,19,92,16,269,"1"
404200,"0","0","2","1",0,45,"0",-29,806,30,100,16,269,"1"
404695,"1","1","2","0",0,90,"0",-52,1324,32,92,16,269,"1"
407731,"0","1","6","0",0,60,"0",-38,1754,33,84,16,269,"1"
408763,"0","0","3","0",0,60,"0",-64,1599,35,92,16,269,"1"
410587,"0","2","1","1",0,65,"0",-29,2023,28,96,16,269,"1"
410592,"0","2","4","0",0,120,"0",-36,3940,26,81,16,269,"1"
411619,"0","0","6","0",0,30,"0",-32,3313,31,99,16,269,"1"
418035,"0","1","1","1",0,30,"1",-72,1347,26,88,16,269,"1"
418216,"0","1","1","0",0,40,"0",-22,1535,32,95,16,269,"1"
423947,"0","0","4","0",1,60,"0",-28,2207,31,95,16,269,"1"
425858,"0","1","3","0",0,60,"1",-93,138,52,78,16,269,"0"
434347,"0","0","6","1",0,30,"0",-51,2118,30,98,16,269,"1"
434503,"0","1","0","0",1,60,"0",-34,553,33,90,16,269,"2"
436213,"0","2","7","1",0,60,"0",-10,598,29,92,16,269,"0"
441385,"0","3","7","1",0,90,"0",-16,1331,32,83,16,269,"0"
441895,"0","0","3","0",0,30,"1",-81,1213,32,77,16,269,"1"
442359,"0","1","0","0",0,60,"0",-57,1952,32,90,16,269,"1"
443200,"0","2","8","1",0,60,"0",-79,3321,32,95,16,269,"1"
443498,"0","1","1","0",0,30,"0",-32,1938,13,98,16,269,"1"
445049,"0","0","3","0",1,30,"1",-74,1739,33,43,16,269,"1"
447659,"0","1","8","0",1,120,"0",-5,388,33,63,16,269,"2"
466508,"0","2","9","0",0,30,"0",-77,951,30,68,16,269,"1"
466892,"0","0","0","0",0,60,"0",-96,10151,24,94,16,269,"1"
469424,"0","0","2","0",0,90,"0",-23,1645,32,87,16,269,"1"
470461,"0","1","4","0",0,60,"0",-22,3943,32,77,16,269,"1"
474290,"0","0","9","0",0,120,"0",-16,508,32,93,16,269,"1"
476438,"1","0","2","1",0,60,"0",-120,3243,30,98,16,269,"1"
476497,"0","0","6","0",0,60,"0",-147,612,31,78,16,269,"0"
480579,"1","0","1","0",0,60,"0",-128,1731,33,89,16,269,"1"
481787,"0","0","6","0",0,60,"0",-17,1120,33,77,16,269,"1"
481884,"0","1","6","0",0,30,"0",16,582,43,48,16,269,"0"
482030,"0","1","8","0",0,60,"0",-155,1337,38,90,16,269,"1"
483131,"0","0","2","0",0,60,"0",-115,986,25,90,16,269,"1"
491664,"0","0","5","0",0,60,"0",-102,537,33,76,16,269,"1"
494270,"0","0","8","1",0,90,"0",-137,2510,31,99,16,269,"1"
502548,"1","1","3","0",0,60,"0",-63,2022,26,100,16,269,"1"
507967,"0","2","1","0",0,60,"0",-30,739,33,93,16,269,"0"
509780,"1","1","6","0",0,60,"0",-42,2736,32,99,16,269,"1"
510402,"0","0","0","0",0,60,"0",-60,2187,32,96,16,269,"1"
515977,"0","1","1","0",0,60,"0",-59,1706,32,87,16,269,"1"
517094,"0","0","3","0",2,60,"0",-21,1258,33,96,16,269,"1"
521541,"0","0","1","0",0,60,"0",-21,922,33,87,16,269,"0"
522645,"0","2","6","0",0,60,"0",-122,264,33,84,16,269,"0"
523804,"0","1","1","0",0,30,"0",-87,183,31,81,16,269,"0"
525217,"0","1","9","0",0,60,"0",-37,1913,32,91,16,269,"1"
525625,"0","0","3","0",0,60,"0",-30,1637,31,90,16,269,"1"
530087,"0","2","8","0",0,90,"0",-29,1515,33,93,16,269,"1"
532579,"0","0","2","0",0,30,"0",-74,10168,30,95,16,269,"1"
536984,"0","1","7","1",0,60,"0",-3,2543,31,100,16,269,"1"
540219,"0","0","3","0",0,60,"0",-23,2561,38,93,16,269,"1"
542279,"1","2","2","0",0,60,"0",-24,2115,31,96,16,269,"1"
543931,"0","1","4","0",0,60,"0",-23,1719,31,96,16,269,"1"
548807,"0","0","6","0",0,60,"0",-7,1120,36,87,16,269,"1"
550573,"0","2","6","0",2,90,"0",-32,1237,31,93,16,269,"1"
551182,"0","1","3","0",0,60,"0",-144,1670,33,85,16,268,"2"
557229,"0","1","1","1",0,60,"0",-115,3993,32,79,16,269,"1"
558509,"0","1","4","0",0,60,"0",-56,1326,29,71,16,269,"1"
560707,"0","2","9","0",1,30,"0",-8,807,32,84,16,269,"1"
560881,"0","0","2","0",0,90,"1",-35,1710,32,79,16,269,"0"
560921,"0","2","4","0",0,30,"0",-23,1008,33,81,16,269,"1"
561413,"1","1","0","0",0,60,"0",-64,5776,24,99,16,269,"1"
563534,"0","0","0","1",0,60,"0",-93,815,32,97,16,269,"2"
564445,"0","2","4","1",0,60,"0",-149,1091,33,80,16,269,"1"
564734,"0","1","8","0",0,60,"0",-30,2800,32,95,16,269,"1"
565952,"1","0","4","0",0,60,"1",-28,1541,33,84,16,269,"1"
566279,"0","0","0","0",1,90,"0",-21,1103,33,95,16,269,"1"
569372,"0","2","2","1",0,30,"0",-24,7422,32,100,16,269,"1"
569953,"1","1","2","0",0,30,"0",-78,1391,30,99,16,269,"1"
570045,"0","0","4","0",0,60,"0",-59,2853,31,91,16,269,"1"
570273,"0","0","9","0",1,60,"0",-59,2870,29,99,16,269,"1"
573503,"0","1","4","1",0,120,"0",-25,535,31,98,16,269,"2"
575066,"0","0","9","0",0,90,"0",-67,3678,42,82,16,269,"0"
575411,"0","0","1","1",0,60,"0",-74,1418,32,99,16,269,"1"
575623,"0","1","7","0",0,60,"0",-93,5562,32,100,16,269,"1"
578469,"0","0","1","0",0,60,"0",-22,1999,33,95,16,269,"1"
581082,"0","0","9","0",0,60,"0",-113,3816,32,97,16,269,"1"
581238,"0","1","7","1",0,60,"0",-155,1780,13,83,16,269,"1"
581851,"0","2","9","1",1,30,"0",-88,5763,15,77,16,269,"1"
583719,"0","0","7","0",0,60,"0",-5,2157,31,98,16,269,"1"
584514,"0","1","6","0",0,90,"0",-138,420,33,57,16,268,"2"
584718,"0","1","9","1",0,60,"0",-52,2748,32,87,16,269,"0"
585852,"0","1","6","0",0,60,"0",-101,2520,32,89,16,269,"1"
586474,"0","0","9","0",0,30,"0",-106,1075,31,95,16,269,"1"
590837,"0","1","3","0",0,60,"0",-10,1412,32,56,16,269,"1"
591523,"0","0","4","1",0,150,"0",-2,4707,32,98,16,269,"1"
591761,"1","2","4","0",0,30,"0",-23,940,32,60,16,269,"1"
592047,"1","2","5","0",0,60,"0",-94,5084,22,95,16,269,"1"
592843,"0","0","6","0",0,60,"0",-129,2315,32,87,16,269,"1"
593038,"1","0","4","1",0,120,"0",-29,1132,26,93,16,269,"1"
593896,"0","1","3","1",0,90,"0",-67,1757,33,61,16,269,"1"
594629,"0","1","7","1",0,60,"0",-136,4923,23,97,16,269,"1"
596326,"0","0","5","1",0,120,"0",-73,1198,32,77,16,269,"2"
597252,"0","1","7","0",0,120,"0",-18,650,32,79,16,269,"2"
597732,"0","2","8","2",0,30,"0",-66,1756,23,87,16,269,"1"
598573,"1","0","1","0",2,60,"0",-36,761,30,70,16,269,"2"
599215,"1","0","5","1",0,60,"0",-25,2370,31,60,16,269,"0"
600267,"0","0","1","0",0,90,"1",-92,306,32,77,16,269,"2"
600766,"0","0","6","0",0,60,"0",-98,7815,31,100,16,269,"1"
602707,"0","0","8","0",0,60,"0",-73,2247,33,97,16,269,"1"
602830,"0","2","3","0",0,60,"0",-60,1559,32,93,16,269,"1"
603108,"0","0","8","0",0,120,"0",-80,1592,25,78,16,269,"1"
605125,"0","1","8","1",0,30,"0",-9,709,37,80,16,269,"1"
605129,"0","0","0","0",0,60,"0",-7,1380,33,90,16,269,"1"
605294,"0","1","4","0",0,90,"0",-25,2561,30,99,16,269,"1"
605541,"0","1","9","0",0,60,"1",-29,128,33,28,16,269,"0"
605836,"0","1","1","0",0,60,"0",-72,2358,30,98,16,269,"1"
608488,"1","1","9","0",0,60,"0",-153,3101,22,89,16,269,"1"
608853,"0","0","5","0",1,90,"0",-144,2165,31,79,16,269,"1"
610275,"0","0","7","1",0,60,"0",-65,4358,32,94,16,269,"1"
610373,"1","2","4","0",0,60,"0",-88,1297,32,100,16,269,"1"
610672,"0","0","9","0",0,60,"0",-122,1887,32,89,16,269,"1"
611405,"0","1","9","0",0,60,"0",-28,2936,31,94,16,268,"2"
611961,"0","1","7","0",0,60,"0",-23,2181,32,92,16,269,"1"
611971,"0","0","3","0",0,30,"0",-102,1183,31,99,16,241,"2"
613953,"0","0","5","0",0,30,"0",-31,1947,30,82,16,269,"1"
614181,"0","2","6","0",0,30,"0",-14,3788,31,96,16,269,"1"
614737,"0","0","3","0",0,60,"0",-28,230,34,64,16,269,"0"
615429,"0","2","2","0",0,60,"0",-56,3083,33,90,16,269,"2"
617309,"0","0","3","0",0,60,"0",-122,151,33,53,16,241,"2"
617888,"0","0","8","0",0,60,"0",-31,2032,31,83,16,269,"1"
619168,"0","0","8","0",0,60,"0",-14,503,32,99,16,269,"1"
620343,"0","0","7","0",0,60,"0",-31,2896,31,93,16,269,"1"
620519,"0","3","9","0",0,60,"0",-98,1560,34,97,16,269,"1"
620536,"0","0","0","0",0,30,"0",-22,791,32,96,16,269,"2"
622129,"1","2","7","1",0,60,"0",-113,1907,32,100,16,269,"1"
622315,"0","1","2","0",0,30,"0",-99,906,33,50,16,241,"2"
623467,"0","1","8","0",0,150,"0",-134,5106,31,81,16,269,"1"
623757,"1","0","1","0",0,120,"0",-66,315,32,88,16,269,"2"
623889,"0","0","4","0",0,30,"1",-81,1862,32,95,16,269,"1"
623989,"0","0","6","1",0,30,"0",-71,2044,33,98,16,269,"1"
624222,"0","1","0","0",0,90,"0",-121,3023,31,99,16,269,"1"
627935,"1","0","1","0",0,90,"0",-73,308,40,71,16,269,"2"
628741,"0","1","8","0",0,30,"0",-10,835,32,76,16,269,"1"
628766,"0","1","6","0",0,60,"0",-17,1356,32,93,16,269,"1"
629101,"0","1","6","0",0,30,"0",-2,712,32,82,16,269,"1"
629852,"0","0","3","0",0,60,"0",-70,805,33,90,16,269,"2"
